timestamp,p1,p2
55,131,85
55,125,115
55,106,102
55,76,103
55,125,124
55,118,125
55,117,129
55,110,132
55,127,77
55,87,93
55,130,120
55,110,108
55,131,86
55,120,110
55,100,112
55,112,136
55,135,94
55,124,128
55,132,122
55,88,78
55,89,125
55,88,97
55,119,93
55,82,113
55,84,119
55,73,132
55,197,216
55,189,171
55,224,181
55,171,165
55,209,160
55,204,194
55,190,198
55,147,172
55,183,201
55,182,197
55,192,190
55,162,205
55,196,153
55,224,170
55,212,223
55,218,218
55,142,194
55,210,163
55,140,140
55,203,163
55,221,223
55,189,163
55,186,218
55,210,209
55,190,204
55,163,205
55,214,214
55,196,195
55,154,169
55,216,205
55,222,182
55,170,143
55,183,162
55,205,174
55,220,202
55,187,142
55,207,223
55,206,206
55,186,200
55,200,220
55,220,177
55,145,184
55,211,185
55,141,188
55,217,214
55,193,181
55,224,198
55,208,180
55,143,174
55,179,181
55,170,181
55,182,169
55,173,157
55,195,181
55,146,218
55,205,190
55,204,142
55,144,155
55,158,149
55,146,159
55,147,139
55,195,209
55,208,160
55,171,166
55,176,143
55,154,204
55,195,220
55,142,220
55,189,174
55,207,156
55,176,164
55,175,162
55,201,210
55,141,169
55,146,218
55,171,214
55,177,172
55,167,187
55,176,147
55,139,201
55,188,209
55,179,223
55,218,180
55,214,181
55,222,211
55,178,179
56,239,291
56,239,98
56,41,84
56,96,41
56,136,41
56,136,96
56,77,84
56,77,92
56,77,77
56,41,41
56,77,84
56,84,77
56,136,41
56,199,5
56,296,261
56,147,294
56,8,286
56,8,276
56,296,286
56,276,244
56,133,244
56,27,244
56,199,286
56,8,296
56,5,294
56,207,272
56,195,272
56,27,294
56,296,195
56,195,296
56,276,5
56,5,294
56,110,133
56,147,8
56,272,286
56,294,107
56,89,199
56,8,107
56,110,107
56,107,110
56,133,294
56,305,119
56,115,0
56,230,73
56,0,0
56,278,31
56,31,257
56,2,91
56,196,122
56,2,122
56,122,0
56,230,91
56,230,122
56,83,2
56,257,230
56,308,257
56,257,230
56,119,91
56,2,240
56,230,240
56,240,115
56,31,31
56,278,308
56,230,132
56,132,278
56,132,196
56,83,308
56,257,278
56,19,316
56,128,1
56,20,61
56,56,20
56,297,102
56,102,1
56,320,20
56,45,45
56,45,56
56,28,102
56,76,37
56,316,76
56,1,20
56,128,320
56,6,76
56,76,128
56,316,102
56,37,56
56,6,28
56,45,297
56,45,320
56,76,297
56,95,95
56,140,253
56,157,64
56,64,208
56,140,295
56,13,164
56,156,59
56,164,95
56,203,203
56,64,87
56,87,87
56,67,106
56,59,168
56,64,171
56,157,164
56,13,106
56,64,140
56,67,208
56,208,64
56,295,171
56,161,106
56,203,13
56,32,156
56,95,249
56,171,171
56,59,64
56,215,157
56,215,208
56,59,249
56,106,168
56,171,140
56,317,33
56,268,4
56,130,104
56,251,33
56,246,18
56,271,175
56,250,200
56,166,33
56,292,255
56,267,250
56,63,3
56,301,33
56,200,166
56,288,85
56,255,202
56,285,9
56,182,315
56,175,4
56,270,9
56,10,251
56,231,250
56,10,63
56,231,104
56,175,47
56,202,85
56,315,33
56,94,288
56,267,130
56,251,236
56,169,280
56,23,104
56,264,258
56,264,201
56,181,255
56,292,303
56,251,42
56,130,9
56,104,175
56,118,270
56,10,200
56,250,251
56,10,23
56,158,94
56,267,162
56,104,289
56,255,162
56,289,271
56,130,263
56,9,209
56,202,263
56,148,246
56,158,201
56,175,42
56,162,124
56,33,201
56,181,23
56,222,264
56,135,43
56,258,18
56,9,317
56,289,181
56,258,10
56,162,255
56,135,10
56,289,123
56,267,118
56,267,202
56,301,9
56,303,47
56,3,317
56,18,201
56,118,42
56,4,246
56,200,182
56,271,47
56,317,9
56,200,9
56,251,181
56,135,250
56,148,9
56,46,209
56,267,104
56,270,43
56,264,165
56,23,251
56,3,315
56,148,123
56,255,267
56,280,85
56,104,288
56,200,201
56,10,271
56,256,258
56,46,135
56,135,222
56,258,222
56,288,301
56,251,33
56,251,268
56,292,46
56,251,162
56,23,135
56,94,289
56,104,209
56,23,43
56,264,104
56,85,46
56,148,33
56,94,118
56,166,258
56,289,202
56,236,42
56,222,46
56,270,181
56,288,270
56,236,42
56,60,17
56,187,299
56,299,60
56,159,134
56,29,53
56,111,142
56,53,100
56,197,111
56,309,105
56,227,52
56,146,78
56,93,39
56,105,117
56,187,187
56,108,227
56,108,108
56,187,134
56,277,277
56,78,70
56,21,216
56,159,306
56,108,108
56,142,284
56,17,69
56,38,17
56,134,318
56,309,17
56,105,299
56,39,60
56,227,134
56,176,52
56,187,100
56,309,198
56,53,127
56,214,214
56,93,21
56,29,149
56,214,217
56,142,134
56,134,60
56,217,306
56,116,149
56,149,108
56,187,93
56,197,108
56,29,127
56,21,214
56,117,197
56,174,284
56,284,146
56,142,29
56,100,176
56,318,299
56,216,197
56,149,69
56,14,159
56,53,111
56,187,93
56,127,142
56,174,309
56,146,299
56,29,70
56,214,197
56,197,277
56,187,108
56,277,69
56,318,299
56,284,134
56,146,198
56,134,111
56,39,277
56,142,105
56,174,134
56,117,17
56,134,149
56,100,142
56,187,14
56,29,111
56,284,176
56,70,198
56,226,298
56,141,221
56,259,141
56,273,103
56,232,310
56,97,314
56,221,103
56,226,274
56,138,75
56,310,145
56,273,310
56,151,145
56,310,273
56,138,226
56,274,138
56,82,274
56,204,15
56,103,75
56,259,274
56,283,274
56,298,232
56,145,75
56,145,274
56,221,75
56,204,259
56,298,145
56,226,191
56,283,314
56,97,15
56,103,15
56,24,15
56,138,298
56,151,310
56,191,120
56,283,120
56,131,97
56,82,82
56,221,273
56,274,120
56,232,97
56,151,82
56,314,226
56,120,259
56,191,97
56,283,24
56,191,82
56,274,226
56,314,232
56,307,307
56,137,307
56,137,137
56,137,137
56,74,152
56,152,74
56,152,152
56,152,152
57,0,1
57,0,0
57,1,0
57,0,0
57,2,4
57,4,2
57,2,4
57,2,3
57,4,3
57,2,4
57,5,6
57,5,6
57,6,5
57,6,6
57,7,8
57,9,12
57,10,8
57,9,10
57,7,11
57,12,10
57,9,8
57,8,7
57,7,10
57,9,10
57,8,7
57,11,12
57,13,15
57,13,13
57,14,15
57,15,14
57,15,15
57,15,15
57,17,18
57,17,17
57,16,16
57,16,17
57,18,18
57,18,17
57,20,19
57,21,21
57,19,21
57,20,21
57,20,19
57,20,20
57,25,23
57,22,26
57,26,25
57,25,26
57,25,26
57,25,24
57,24,25
57,24,25
57,25,24
57,24,25
57,27,27
57,27,27
57,28,30
57,29,28
57,28,30
57,28,30
57,28,28
57,28,30
57,31,32
57,35,31
57,31,35
57,34,34
57,31,31
57,35,35
57,35,33
57,31,32
57,35,33
57,32,34
57,38,39
57,36,37
57,36,39
57,36,36
57,39,37
57,38,36
57,39,38
57,37,39
57,41,40
57,44,43
57,43,41
57,43,40
57,43,43
57,43,40
57,41,41
57,43,41
57,42,44
57,40,41
57,45,47
57,45,49
57,45,47
57,47,45
57,46,49
57,46,46
57,46,48
57,46,45
57,48,49
57,47,45
57,53,53
57,51,55
57,51,51
57,51,50
57,50,55
57,51,53
57,50,53
57,50,55
57,50,53
57,52,54
57,52,53
57,53,53
57,56,56
57,56,58
57,56,56
57,58,57
57,57,56
57,58,57
57,61,60
57,61,59
57,60,59
57,59,59
57,60,59
57,59,59
57,63,62
57,62,63
57,63,63
57,63,64
57,63,62
57,62,62
57,66,66
57,66,65
57,65,66
57,65,65
57,67,69
57,72,72
57,68,69
57,72,71
57,71,68
57,72,67
57,69,71
57,71,68
57,67,67
57,67,67
57,71,69
57,71,67
57,75,73
57,75,73
57,73,73
57,75,74
57,75,73
57,73,75
57,78,79
57,80,76
57,76,77
57,76,80
57,78,77
57,77,77
57,76,78
57,78,76
57,80,77
57,77,76
57,81,81
57,81,82
57,82,82
57,81,82
57,83,83
57,83,83
57,85,84
57,85,84
57,85,84
57,84,85
57,87,86
57,86,86
57,87,87
57,87,86
57,89,91
57,89,90
57,91,91
57,90,89
57,88,88
57,88,89
57,90,89
57,89,90
57,92,94
57,93,94
57,94,93
57,93,94
57,93,92
57,94,94
57,97,97
57,96,95
57,95,96
57,97,97
57,95,97
57,96,96
57,99,100
57,99,98
57,101,98
57,101,98
57,100,98
57,101,101
57,100,100
57,100,101
57,103,105
57,103,104
57,102,102
57,105,103
57,105,105
57,102,103
57,105,102
57,104,105
57,107,108
57,106,106
57,107,107
57,108,108
57,107,108
57,106,108
57,113,112
57,111,111
57,110,111
57,109,111
57,111,110
57,111,113
57,113,112
57,109,111
57,112,110
57,111,113
57,114,117
57,118,114
57,115,114
57,116,115
57,115,114
57,117,114
57,115,118
57,116,117
57,115,114
57,117,118
57,120,120
57,121,120
57,119,120
57,119,119
57,119,120
57,121,120
57,124,124
57,124,122
57,123,124
57,123,122
57,125,122
57,125,125
57,122,123
57,123,125
57,127,126
57,127,127
57,126,126
57,126,126
57,131,129
57,130,128
57,131,131
57,128,129
57,131,130
57,128,130
57,129,129
57,130,129
57,132,135
57,134,132
57,134,135
57,133,135
57,133,135
57,135,133
57,134,133
57,135,134
57,137,138
57,136,136
57,138,137
57,138,136
57,138,138
57,138,138
57,139,142
57,142,141
57,140,143
57,142,143
57,140,141
57,141,140
57,140,142
57,139,142
57,140,139
57,142,142
57,144,146
57,146,145
57,146,145
57,146,145
57,145,146
57,145,146
57,148,147
57,149,149
57,149,147
57,149,147
57,148,147
57,147,148
57,150,153
57,152,152
57,150,152
57,152,152
57,153,153
57,154,150
57,150,153
57,150,154
57,150,151
57,150,151
57,156,155
57,155,155
57,155,156
57,155,155
57,158,159
57,157,159
57,159,159
57,157,157
57,157,158
57,159,157
57,161,162
57,162,161
57,161,162
57,161,162
57,161,161
57,162,162
57,167,167
57,167,167
57,165,167
57,166,167
57,163,167
57,165,163
57,165,166
57,166,167
57,167,164
57,163,163
57,168,169
57,168,171
57,169,169
57,169,171
57,170,168
57,171,170
57,168,168
57,170,168
57,173,176
57,176,177
57,178,173
57,177,173
57,176,176
57,173,177
57,172,172
57,174,172
57,172,176
57,174,178
57,176,175
57,177,175
57,175,175
57,174,176
57,179,183
57,180,183
57,180,180
57,179,179
57,182,181
57,182,183
57,182,184
57,184,184
57,184,184
57,183,181
57,183,182
57,180,182
57,188,187
57,186,187
57,185,185
57,189,185
57,188,188
57,185,185
57,188,189
57,188,187
57,188,186
57,188,185
57,190,194
57,194,191
57,191,191
57,192,192
57,192,192
57,190,194
57,194,194
57,194,192
57,191,194
57,194,192
57,196,197
57,195,198
57,195,196
57,197,197
57,195,196
57,195,195
57,198,195
57,198,195
57,202,199
57,202,202
57,200,202
57,201,201
57,199,199
57,199,201
57,199,201
57,200,202
57,203,203
57,205,203
57,203,205
57,205,206
57,206,204
57,203,204
57,204,205
57,205,205
57,211,210
57,209,207
57,210,207
57,209,211
57,211,208
57,211,207
57,211,207
57,208,207
57,208,207
57,207,211
57,212,214
57,213,214
57,214,213
57,213,214
57,212,214
57,213,214
57,215,217
57,215,217
57,218,215
57,219,218
57,217,217
57,215,215
57,217,219
57,218,218
57,215,219
57,218,219
57,224,224
57,222,224
57,221,221
57,222,224
57,221,224
57,223,222
57,223,223
57,220,221
57,222,220
57,221,220
57,229,228
57,226,228
57,226,226
57,228,226
57,229,226
57,227,226
57,228,225
57,227,227
57,227,225
57,225,225
57,232,233
57,234,234
57,230,231
57,230,234
57,234,231
57,232,232
57,232,231
57,230,232
57,232,231
57,230,233
57,235,235
57,235,236
57,236,236
57,237,236
57,236,237
57,238,236
57,238,236
57,238,236
57,241,241
57,239,240
57,242,239
57,241,241
57,239,240
57,240,239
57,239,239
57,241,242
57,243,245
57,244,248
57,245,245
57,246,248
57,248,248
57,245,243
57,246,243
57,245,247
57,245,246
57,246,248
57,243,246
57,248,244
57,252,249
57,251,252
57,253,250
57,250,249
57,252,251
57,253,250
57,250,253
57,252,252
57,252,249
57,252,252
57,255,256
57,254,255
57,254,254
57,256,255
57,255,254
57,256,254
57,257,257
57,260,258
57,259,257
57,259,258
57,257,259
57,260,257
57,260,259
57,259,257
57,262,261
57,264,263
57,263,264
57,264,264
57,262,261
57,263,264
57,264,264
57,263,263
57,266,265
57,268,268
57,267,265
57,267,267
57,268,267
57,267,265
57,265,266
57,267,268
57,269,270
57,269,270
57,270,270
57,269,270
57,269,271
57,270,271
57,274,275
57,272,272
57,272,275
57,273,274
57,273,274
57,273,274
57,274,275
57,274,273
57,277,277
57,276,276
57,277,277
57,277,277
57,278,281
57,278,280
57,280,279
57,281,279
57,278,279
57,281,280
57,280,280
57,281,280
57,284,282
57,283,282
57,285,283
57,285,284
57,283,283
57,285,282
57,283,284
57,283,282
57,289,290
57,289,288
57,287,289
57,290,288
57,288,290
57,287,287
57,288,289
57,287,288
57,287,286
57,289,287
57,292,292
57,293,292
57,292,291
57,291,292
57,292,292
57,293,293
57,294,294
57,294,294
57,295,295
57,295,295
57,296,299
57,296,299
57,296,297
57,296,298
57,296,299
57,299,297
57,296,297
57,297,297
57,302,300
57,303,303
57,301,301
57,302,302
57,302,300
57,302,303
57,301,302
57,303,302
57,305,306
57,307,305
57,306,306
57,306,304
57,305,307
57,306,304
57,304,306
57,306,304
57,310,309
57,312,311
57,312,312
57,312,309
57,310,311
57,310,309
57,311,312
57,312,309
57,310,312
57,309,312
57,315,314
57,313,314
57,314,314
57,313,315
57,314,315
57,313,315
57,319,317
57,319,318
57,316,320
57,320,320
57,317,317
57,320,319
57,316,320
57,319,317
57,318,320
57,320,320
58,64,62
58,55,39
58,59,70
58,38,10
58,62,70
58,69,2
58,21,4
58,41,67
58,61,53
58,28,50
58,10,33
58,42,15
58,26,27
58,15,20
58,29,47
58,23,17
58,19,3
58,53,29
58,38,17
58,3,37
58,22,5
58,37,7
58,65,51
58,23,66
58,72,35
58,65,22
58,71,66
58,47,56
58,1,14
58,41,7
58,34,33
58,17,35
58,47,59
58,34,5
58,57,3
58,65,21
58,13,15
58,66,45
58,32,5
58,31,15
58,36,34
58,15,37
58,69,68
58,32,55
58,16,40
58,1,35
58,65,36
58,31,16
58,61,19
58,27,57
58,66,28
58,58,5
58,20,72
58,71,24
58,35,15
58,69,16
58,14,40
58,67,68
58,17,19
58,27,4
58,70,0
58,27,63
58,66,26
58,5,1
58,31,11
58,52,16
58,36,34
58,50,53
58,53,18
58,0,61
58,48,39
58,72,52
58,40,32
58,75,103
58,135,96
58,103,92
58,104,103
58,135,92
58,130,97
58,73,133
58,120,125
58,129,137
58,102,85
58,85,122
58,94,96
58,117,122
58,137,96
58,89,128
58,76,135
58,87,128
58,111,86
58,90,129
58,121,99
58,96,89
58,138,111
58,82,96
58,100,114
58,114,105
58,79,124
58,123,87
58,123,88
58,115,103
58,99,78
58,135,76
58,132,131
58,130,110
58,135,108
58,104,135
58,132,115
58,89,126
58,115,118
58,115,134
58,104,119
58,134,120
58,124,118
58,86,73
58,119,130
58,102,112
58,77,134
58,107,86
58,73,86
58,77,104
58,108,117
58,82,125
58,114,73
58,75,97
58,117,111
58,114,125
58,109,95
58,138,78
58,135,127
58,134,87
58,129,102
58,129,93
58,122,127
58,105,77
58,95,119
58,81,134
58,102,75
58,201,206
58,173,197
58,182,146
58,201,189
58,211,183
58,213,198
58,218,192
58,189,168
58,197,168
58,177,155
58,219,208
58,219,140
58,142,161
58,165,151
58,139,157
58,156,196
58,192,147
58,223,154
58,217,192
58,194,219
58,146,146
58,219,171
58,184,162
58,162,188
58,183,190
58,163,155
58,191,146
58,220,195
58,143,196
58,207,160
58,210,195
58,222,213
58,191,153
58,206,141
58,165,164
58,163,169
58,202,193
58,169,168
58,183,164
58,186,147
58,144,222
58,176,220
58,201,154
58,156,223
58,202,192
58,203,215
58,181,184
58,216,189
58,195,153
58,149,218
58,173,204
58,160,148
58,194,222
58,218,192
58,176,220
58,163,179
58,147,219
58,202,203
58,212,219
58,194,141
58,163,162
58,211,197
58,202,145
58,208,200
58,148,151
58,140,219
58,149,196
58,153,209
58,155,191
58,178,150
58,203,224
58,205,190
58,207,181
58,142,186
58,154,198
58,159,192
58,217,168
58,160,192
58,170,163
58,187,158
58,151,210
58,182,204
58,203,139
58,168,174
58,152,168
58,214,220
59,96,77
59,136,84
59,92,96
59,96,77
59,41,96
59,136,239
59,96,136
59,136,98
59,291,41
59,291,98
59,239,239
59,98,84
59,136,84
59,195,5
59,107,286
59,286,5
59,244,195
59,133,147
59,294,266
59,107,266
59,286,266
59,296,261
59,27,8
59,207,296
59,266,286
59,110,5
59,294,107
59,294,266
59,272,261
59,276,286
59,244,207
59,110,244
59,272,147
59,147,261
59,266,261
59,107,147
59,272,5
59,244,244
59,195,147
59,272,294
59,296,89
59,115,196
59,230,196
59,240,196
59,73,119
59,257,230
59,308,230
59,230,31
59,73,115
59,240,115
59,31,73
59,0,257
59,230,122
59,257,99
59,2,2
59,308,0
59,257,132
59,73,196
59,73,230
59,305,99
59,83,132
59,132,240
59,257,91
59,99,122
59,99,196
59,2,119
59,278,132
59,99,196
59,45,61
59,37,28
59,320,316
59,45,76
59,1,6
59,128,102
59,316,128
59,102,102
59,56,76
59,6,45
59,128,297
59,61,20
59,20,128
59,45,45
59,76,45
59,56,297
59,45,19
59,45,6
59,316,28
59,45,297
59,56,76
59,61,128
59,87,13
59,168,164
59,215,164
59,168,59
59,59,13
59,249,95
59,253,168
59,215,59
59,215,164
59,140,164
59,13,215
59,295,106
59,171,215
59,171,106
59,157,164
59,32,208
59,67,161
59,253,215
59,67,295
59,13,203
59,203,64
59,249,253
59,87,59
59,168,171
59,59,106
59,59,32
59,249,208
59,161,164
59,253,161
59,168,95
59,32,168
59,47,213
59,162,250
59,42,236
59,123,10
59,268,202
59,256,263
59,250,303
59,169,4
59,263,18
59,267,33
59,264,201
59,43,18
59,46,42
59,175,200
59,162,202
59,43,285
59,165,18
59,289,3
59,285,267
59,231,270
59,43,201
59,46,301
59,255,258
59,270,33
59,246,169
59,169,63
59,43,9
59,10,10
59,264,288
59,213,315
59,43,165
59,213,85
59,202,46
59,9,303
59,236,43
59,292,123
59,42,9
59,271,236
59,124,301
59,301,222
59,175,271
59,104,182
59,280,270
59,270,130
59,47,18
59,9,9
59,175,124
59,18,165
59,181,4
59,148,255
59,256,231
59,285,270
59,85,256
59,135,317
59,264,162
59,18,256
59,303,166
59,289,264
59,268,18
59,158,301
59,130,268
59,33,162
59,264,202
59,169,267
59,63,263
59,135,33
59,263,130
59,263,63
59,118,33
59,175,271
59,46,289
59,4,33
59,201,181
59,169,148
59,104,280
59,289,303
59,94,285
59,169,263
59,231,63
59,288,268
59,43,124
59,46,175
59,258,268
59,63,47
59,251,85
59,104,258
59,246,23
59,165,231
59,317,47
59,182,47
59,175,18
59,3,268
59,315,135
59,33,263
59,315,268
59,263,250
59,250,222
59,162,231
59,18,213
59,33,104
59,280,246
59,123,169
59,169,292
59,162,201
59,46,23
59,3,285
59,285,288
59,148,264
59,288,317
59,166,169
59,280,263
59,256,268
59,301,181
59,104,200
59,43,292
59,288,166
59,53,134
59,100,142
59,198,69
59,53,70
59,277,284
59,21,216
59,52,142
59,299,227
59,149,69
59,69,149
59,105,146
59,60,105
59,60,174
59,149,70
59,214,134
59,277,309
59,78,60
59,214,159
59,21,14
59,198,108
59,38,306
59,284,146
59,70,60
59,146,277
59,111,284
59,21,284
59,174,187
59,149,217
59,108,111
59,216,108
59,174,277
59,159,127
59,111,52
59,277,309
59,14,146
59,146,299
59,52,116
59,117,277
59,117,29
59,299,105
59,134,127
59,17,14
59,134,174
59,187,277
59,117,318
59,39,60
59,277,53
59,38,69
59,309,284
59,134,318
59,53,69
59,29,284
59,174,21
59,217,60
59,111,38
59,174,39
59,14,116
59,227,69
59,197,187
59,70,142
59,142,159
59,197,70
59,174,198
59,187,216
59,39,100
59,159,159
59,127,146
59,17,149
59,198,149
59,299,214
59,29,53
59,127,174
59,174,277
59,284,318
59,127,60
59,216,127
59,14,214
59,134,134
59,39,116
59,284,176
59,75,232
59,314,283
59,15,97
59,310,310
59,15,310
59,298,97
59,226,15
59,310,273
59,226,138
59,274,82
59,131,226
59,273,131
59,314,24
59,82,310
59,298,259
59,310,15
59,103,97
59,75,298
59,82,274
59,97,204
59,15,232
59,145,82
59,138,221
59,226,15
59,259,232
59,273,204
59,259,221
59,120,298
59,221,273
59,273,131
59,145,283
59,120,226
59,259,221
59,141,138
59,138,298
59,120,24
59,283,314
59,24,24
59,259,145
59,141,283
59,259,191
59,141,103
59,226,82
59,151,131
59,141,204
59,226,15
59,314,259
59,24,151
59,137,137
59,137,137
59,137,137
59,307,137
59,74,74
59,152,74
59,152,74
59,74,152
60,1,1
60,1,1
60,0,0
60,0,1
60,3,2
60,4,3
60,3,3
60,4,2
60,3,3
60,3,3
60,5,6
60,5,5
60,6,5
60,6,5
60,12,11
60,11,12
60,9,7
60,10,8
60,10,8
60,8,10
60,12,8
60,8,12
60,8,11
60,7,12
60,10,12
60,12,7
60,15,14
60,15,14
60,15,14
60,14,15
60,13,15
60,14,14
60,17,18
60,16,17
60,17,18
60,17,17
60,18,17
60,16,17
60,21,19
60,19,21
60,19,19
60,21,19
60,19,21
60,19,21
60,26,25
60,22,23
60,23,22
60,25,24
60,25,24
60,23,24
60,25,22
60,22,25
60,24,23
60,25,25
60,27,27
60,27,27
60,28,28
60,30,29
60,29,28
60,30,28
60,28,29
60,30,28
60,31,34
60,32,34
60,32,35
60,33,31
60,31,33
60,35,34
60,31,35
60,32,35
60,33,31
60,34,32
60,37,39
60,39,38
60,39,38
60,39,37
60,36,37
60,39,36
60,37,38
60,39,39
60,44,44
60,43,44
60,41,44
60,40,42
60,44,44
60,43,41
60,40,44
60,40,44
60,43,43
60,41,42
60,46,46
60,47,47
60,46,46
60,47,47
60,45,47
60,47,46
60,47,49
60,45,48
60,46,48
60,45,46
60,53,53
60,50,54
60,52,52
60,53,51
60,52,50
60,51,53
60,55,53
60,55,55
60,55,51
60,50,55
60,50,53
60,55,50
60,56,58
60,58,58
60,58,58
60,56,57
60,56,57
60,57,56
60,60,60
60,61,60
60,61,60
60,60,60
60,60,60
60,59,59
60,63,64
60,63,64
60,63,64
60,64,64
60,63,64
60,63,64
60,66,65
60,65,66
60,66,66
60,66,66
60,70,68
60,67,72
60,68,69
60,68,68
60,70,69
60,68,70
60,72,71
60,69,71
60,70,67
60,68,72
60,68,71
60,68,71
60,75,75
60,74,73
60,73,73
60,73,75
60,73,73
60,74,75
60,77,79
60,77,78
60,80,79
60,80,76
60,76,77
60,79,80
60,78,78
60,78,78
60,77,77
60,79,77
60,82,81
60,81,81
60,82,82
60,81,82
60,83,83
60,83,83
60,84,85
60,84,85
60,84,85
60,85,84
60,87,86
60,86,86
60,87,87
60,86,87
60,90,89
60,91,89
60,90,88
60,88,91
60,90,91
60,90,90
60,88,89
60,88,88
60,92,92
60,93,92
60,94,92
60,93,92
60,92,94
60,93,94
60,97,97
60,96,97
60,96,96
60,96,95
60,96,96
60,97,97
60,99,100
60,99,101
60,99,99
60,100,99
60,100,98
60,100,101
60,98,99
60,100,99
60,105,102
60,103,103
60,102,105
60,103,103
60,105,103
60,104,105
60,105,102
60,104,105
60,106,108
60,106,106
60,106,107
60,108,107
60,108,107
60,107,107
60,113,111
60,112,109
60,109,110
60,109,110
60,109,109
60,109,110
60,109,112
60,112,109
60,109,111
60,113,112
60,118,118
60,114,116
60,118,117
60,116,116
60,114,118
60,116,117
60,116,115
60,118,117
60,118,114
60,116,117
60,119,119
60,120,121
60,121,121
60,119,120
60,121,121
60,120,121
60,123,124
60,122,123
60,122,123
60,123,122
60,123,122
60,125,124
60,123,122
60,123,122
60,127,127
60,127,126
60,126,126
60,126,126
60,129,131
60,131,128
60,130,129
60,130,129
60,128,129
60,131,131
60,130,129
60,128,130
60,133,133
60,134,135
60,135,135
60,134,135
60,134,135
60,133,135
60,133,133
60,134,134
60,137,136
60,137,136
60,137,137
60,137,138
60,136,137
60,136,138
60,142,141
60,143,142
60,140,142
60,142,141
60,140,143
60,140,139
60,140,143
60,139,141
60,140,141
60,140,141
60,145,146
60,145,144
60,145,146
60,144,145
60,146,144
60,144,144
60,147,149
60,148,149
60,147,149
60,148,148
60,147,148
60,148,147
60,154,152
60,150,151
60,153,152
60,150,153
60,154,153
60,153,153
60,150,150
60,154,152
60,153,151
60,153,150
60,156,155
60,155,155
60,155,156
60,156,155
60,159,157
60,157,159
60,159,159
60,157,157
60,159,158
60,159,157
60,160,161
60,161,160
60,161,162
60,160,160
60,162,160
60,160,161
60,167,163
60,164,167
60,166,164
60,167,167
60,167,164
60,164,163
60,167,163
60,164,167
60,167,163
60,164,163
60,169,171
60,171,170
60,170,171
60,168,171
60,170,170
60,170,170
60,168,171
60,168,168
60,175,173
60,174,176
60,176,175
